timestamp,iso_timestamp,zählstand,channel_name,channel_id,counter_site,counter_site_id
2013-10-05T18:00:00+0000,2013-10-05 16:00:00+00:00,29,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T18:00:00+0000,2013-10-05 16:00:00+00:00,93,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T18:00:00+0000,2013-10-05 16:00:00+00:00,50,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T18:00:00+0000,2013-10-05 16:00:00+00:00,27,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T19:00:00+0000,2013-10-05 17:00:00+00:00,17,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T19:00:00+0000,2013-10-05 17:00:00+00:00,15,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T19:00:00+0000,2013-10-05 17:00:00+00:00,20,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T19:00:00+0000,2013-10-05 17:00:00+00:00,46,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T20:00:00+0000,2013-10-05 18:00:00+00:00,45,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T20:00:00+0000,2013-10-05 18:00:00+00:00,19,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T20:00:00+0000,2013-10-05 18:00:00+00:00,10,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T20:00:00+0000,2013-10-05 18:00:00+00:00,37,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T21:00:00+0000,2013-10-05 19:00:00+00:00,14,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T21:00:00+0000,2013-10-05 19:00:00+00:00,19,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T21:00:00+0000,2013-10-05 19:00:00+00:00,17,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T21:00:00+0000,2013-10-05 19:00:00+00:00,19,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T22:00:00+0000,2013-10-05 20:00:00+00:00,26,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T22:00:00+0000,2013-10-05 20:00:00+00:00,20,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T22:00:00+0000,2013-10-05 20:00:00+00:00,16,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T22:00:00+0000,2013-10-05 20:00:00+00:00,17,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T23:00:00+0000,2013-10-05 21:00:00+00:00,13,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T23:00:00+0000,2013-10-05 21:00:00+00:00,24,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-05T23:00:00+0000,2013-10-05 21:00:00+00:00,10,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-05T23:00:00+0000,2013-10-05 21:00:00+00:00,13,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T00:00:00+0000,2013-10-05 22:00:00+00:00,7,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T00:00:00+0000,2013-10-05 22:00:00+00:00,8,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T00:00:00+0000,2013-10-05 22:00:00+00:00,7,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T00:00:00+0000,2013-10-05 22:00:00+00:00,18,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T01:00:00+0000,2013-10-05 23:00:00+00:00,3,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T01:00:00+0000,2013-10-05 23:00:00+00:00,9,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T01:00:00+0000,2013-10-05 23:00:00+00:00,6,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T01:00:00+0000,2013-10-05 23:00:00+00:00,15,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T02:00:00+0000,2013-10-06 00:00:00+00:00,12,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T02:00:00+0000,2013-10-06 00:00:00+00:00,5,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T02:00:00+0000,2013-10-06 00:00:00+00:00,4,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T02:00:00+0000,2013-10-06 00:00:00+00:00,3,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T03:00:00+0000,2013-10-06 01:00:00+00:00,4,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T03:00:00+0000,2013-10-06 01:00:00+00:00,0,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T03:00:00+0000,2013-10-06 01:00:00+00:00,2,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T03:00:00+0000,2013-10-06 01:00:00+00:00,8,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T04:00:00+0000,2013-10-06 02:00:00+00:00,4,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T04:00:00+0000,2013-10-06 02:00:00+00:00,0,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T04:00:00+0000,2013-10-06 02:00:00+00:00,2,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T04:00:00+0000,2013-10-06 02:00:00+00:00,8,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T05:00:00+0000,2013-10-06 03:00:00+00:00,2,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T05:00:00+0000,2013-10-06 03:00:00+00:00,4,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T05:00:00+0000,2013-10-06 03:00:00+00:00,1,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T05:00:00+0000,2013-10-06 03:00:00+00:00,2,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T06:00:00+0000,2013-10-06 04:00:00+00:00,6,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T06:00:00+0000,2013-10-06 04:00:00+00:00,8,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T06:00:00+0000,2013-10-06 04:00:00+00:00,4,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T06:00:00+0000,2013-10-06 04:00:00+00:00,4,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T07:00:00+0000,2013-10-06 05:00:00+00:00,2,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T07:00:00+0000,2013-10-06 05:00:00+00:00,5,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T07:00:00+0000,2013-10-06 05:00:00+00:00,4,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T07:00:00+0000,2013-10-06 05:00:00+00:00,6,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T08:00:00+0000,2013-10-06 06:00:00+00:00,34,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T08:00:00+0000,2013-10-06 06:00:00+00:00,14,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T08:00:00+0000,2013-10-06 06:00:00+00:00,13,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T08:00:00+0000,2013-10-06 06:00:00+00:00,17,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T09:00:00+0000,2013-10-06 07:00:00+00:00,38,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T09:00:00+0000,2013-10-06 07:00:00+00:00,72,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T09:00:00+0000,2013-10-06 07:00:00+00:00,24,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T09:00:00+0000,2013-10-06 07:00:00+00:00,23,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T10:00:00+0000,2013-10-06 08:00:00+00:00,40,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T10:00:00+0000,2013-10-06 08:00:00+00:00,22,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T10:00:00+0000,2013-10-06 08:00:00+00:00,71,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T10:00:00+0000,2013-10-06 08:00:00+00:00,42,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T11:00:00+0000,2013-10-06 09:00:00+00:00,27,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T11:00:00+0000,2013-10-06 09:00:00+00:00,32,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T11:00:00+0000,2013-10-06 09:00:00+00:00,51,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T11:00:00+0000,2013-10-06 09:00:00+00:00,37,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T12:00:00+0000,2013-10-06 10:00:00+00:00,29,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T12:00:00+0000,2013-10-06 10:00:00+00:00,47,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T12:00:00+0000,2013-10-06 10:00:00+00:00,62,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T12:00:00+0000,2013-10-06 10:00:00+00:00,74,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T13:00:00+0000,2013-10-06 11:00:00+00:00,60,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T13:00:00+0000,2013-10-06 11:00:00+00:00,73,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T13:00:00+0000,2013-10-06 11:00:00+00:00,33,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T13:00:00+0000,2013-10-06 11:00:00+00:00,38,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T14:00:00+0000,2013-10-06 12:00:00+00:00,83,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T14:00:00+0000,2013-10-06 12:00:00+00:00,100,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T14:00:00+0000,2013-10-06 12:00:00+00:00,52,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T14:00:00+0000,2013-10-06 12:00:00+00:00,59,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T15:00:00+0000,2013-10-06 13:00:00+00:00,49,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T15:00:00+0000,2013-10-06 13:00:00+00:00,68,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T15:00:00+0000,2013-10-06 13:00:00+00:00,101,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T15:00:00+0000,2013-10-06 13:00:00+00:00,81,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T16:00:00+0000,2013-10-06 14:00:00+00:00,50,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T16:00:00+0000,2013-10-06 14:00:00+00:00,78,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T16:00:00+0000,2013-10-06 14:00:00+00:00,94,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T16:00:00+0000,2013-10-06 14:00:00+00:00,100,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T17:00:00+0000,2013-10-06 15:00:00+00:00,59,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T17:00:00+0000,2013-10-06 15:00:00+00:00,50,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T17:00:00+0000,2013-10-06 15:00:00+00:00,87,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T17:00:00+0000,2013-10-06 15:00:00+00:00,103,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T18:00:00+0000,2013-10-06 16:00:00+00:00,67,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T18:00:00+0000,2013-10-06 16:00:00+00:00,89,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T18:00:00+0000,2013-10-06 16:00:00+00:00,55,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T18:00:00+0000,2013-10-06 16:00:00+00:00,50,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T19:00:00+0000,2013-10-06 17:00:00+00:00,50,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T19:00:00+0000,2013-10-06 17:00:00+00:00,29,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T19:00:00+0000,2013-10-06 17:00:00+00:00,52,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T19:00:00+0000,2013-10-06 17:00:00+00:00,69,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T20:00:00+0000,2013-10-06 18:00:00+00:00,27,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T20:00:00+0000,2013-10-06 18:00:00+00:00,14,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T20:00:00+0000,2013-10-06 18:00:00+00:00,34,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T20:00:00+0000,2013-10-06 18:00:00+00:00,45,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T21:00:00+0000,2013-10-06 19:00:00+00:00,21,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T21:00:00+0000,2013-10-06 19:00:00+00:00,14,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T21:00:00+0000,2013-10-06 19:00:00+00:00,20,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T21:00:00+0000,2013-10-06 19:00:00+00:00,41,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T22:00:00+0000,2013-10-06 20:00:00+00:00,13,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T22:00:00+0000,2013-10-06 20:00:00+00:00,49,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T22:00:00+0000,2013-10-06 20:00:00+00:00,9,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T22:00:00+0000,2013-10-06 20:00:00+00:00,18,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T23:00:00+0000,2013-10-06 21:00:00+00:00,18,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T23:00:00+0000,2013-10-06 21:00:00+00:00,21,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-06T23:00:00+0000,2013-10-06 21:00:00+00:00,10,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-06T23:00:00+0000,2013-10-06 21:00:00+00:00,5,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T00:00:00+0000,2013-10-06 22:00:00+00:00,10,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T00:00:00+0000,2013-10-06 22:00:00+00:00,4,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T00:00:00+0000,2013-10-06 22:00:00+00:00,3,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T00:00:00+0000,2013-10-06 22:00:00+00:00,14,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T01:00:00+0000,2013-10-06 23:00:00+00:00,1,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T01:00:00+0000,2013-10-06 23:00:00+00:00,2,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T01:00:00+0000,2013-10-06 23:00:00+00:00,0,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T01:00:00+0000,2013-10-06 23:00:00+00:00,2,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T02:00:00+0000,2013-10-07 00:00:00+00:00,1,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T02:00:00+0000,2013-10-07 00:00:00+00:00,2,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T02:00:00+0000,2013-10-07 00:00:00+00:00,4,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T02:00:00+0000,2013-10-07 00:00:00+00:00,5,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T03:00:00+0000,2013-10-07 01:00:00+00:00,0,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T03:00:00+0000,2013-10-07 01:00:00+00:00,2,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T03:00:00+0000,2013-10-07 01:00:00+00:00,2,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T03:00:00+0000,2013-10-07 01:00:00+00:00,1,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T04:00:00+0000,2013-10-07 02:00:00+00:00,1,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T04:00:00+0000,2013-10-07 02:00:00+00:00,3,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T04:00:00+0000,2013-10-07 02:00:00+00:00,1,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T04:00:00+0000,2013-10-07 02:00:00+00:00,2,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-10-07T05:00:00+0000,2013-10-07 03:00:00+00:00,8,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-10-07T05:00:00+0000,2013-10-07 03:00:00+00:00,2,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
